bowl_oatmeal[dry],bowl_oatmeal+raisins+banana,bowl_oatmeal+raisins,bowl_oatmeal+raisins+banana+cinnamon+honey,bowl_oatmeal+raisins+banana+cinnamon,bowl_oatmeal+water,bowl_empty,bowl_oatmeal[cooked],tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.016642591402738948,0.1490189643130758,0.14310373907739465,0.10703179653997241,0.015649189427317998,0.09831544470381978,0.3602189800321004,0.11275849171905154,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0016661383391322366,0.029076104838199952,0.01432653247202738,0.024872647078200392,0.008645376933925236,0.07666920604320093,0.7133461192847467,0.13167210402867496,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0001668019659888703,0.0029108936133335856,0.001434270928176447,0.0024900732037364615,0.023592786613739456,0.05710156980943694,0.7198193675299897,0.1925116902019896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1.6699031049392363e-05,0.09235462827227214,0.00014358904357552596,0.020024679112086715,0.01854180769861421,0.012907655743292895,0.31720121012463226,0.5388124794610705,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.010313469508652924,0.019387349209285587,0.31750617818383997,0.0009912864093501175,0.001959919881100453,0.21395707614119447,0.4289738425333737,0.006910885426226697,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.004047195315773456,0.19706462675529368,0.10513280318726306,0.080398469157268,0.0742079871038572,0.06686412172749687,0.18378745068341776,0.2884977129483031,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.00040517652079451964,0.268283290762546,0.12021087582512313,0.15211408846428498,0.12419359330232443,0.1561524138422119,0.1002074142501456,0.07843318376186299,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.022767836129874854,0.32701564910559033,0.0792177222777973,0.15431938293256717,0.07206889179884762,0.12320178758018673,0.08668943827382489,0.13471929557838774,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.002279354444093459,0.04552258080444275,0.027905859145439717,0.03845823001601661,0.03549649878764015,0.012334090092675856,0.5963030221414187,0.2417003649363956,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.000228192817805438,0.036872739173524946,0.0027937369057194515,0.003850165514146195,0.0035536579673112034,0.0012348017135322001,0.6231200969501403,0.3283466089946741,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.2845048181480082e-05,0.003691437404136615,0.0002796891454837848,0.00038545129300404635,0.0003557670581593141,0.00012361959903693794,0.9183366262498177,0.07680456420586967,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.287084367655804e-06,0.00036956055921234636,2.800049565916614e-05,3.8588652548210885e-05,3.561687726720063e-05,0.009600444100233729,0.780681641530922,0.20924386070015902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.022727501693955713,3.699778486621405e-05,2.8032112429777386e-06,3.86322249403094e-06,3.5657094078079732e-06,0.05296308156954398,0.6013635458525615,0.32289864095596477,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.002275316446137138,3.7039560929447996e-06,2.8063764900477504e-07,3.867584653219146e-07,3.5697356299786554e-07,0.07006475075455484,0.6238528282411406,0.303802376232401,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.00022778856205910893,3.7081384164140054e-07,2.8095453111577288e-08,3.871951737941103e-08,3.573766398359673e-08,0.007014386439523838,0.9120054521969762,0.08075189943496512,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.2804576960293785e-05,3.712325462355391e-08,2.812717710343302e-09,3.8763237537584805e-09,3.5778017180843833e-09,0.0007022306736712021,0.8874086490846225,0.11186626827464831,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.283032675727654e-06,3.716517236101336e-09,2.815893691644653e-10,3.8807007062392257e-10,0.00958806854000234,0.012542281674401752,0.7879668767937211,0.18990048557302253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.2856105629652617e-07,0.009588068553889554,2.8190732591065323e-11,3.8850826009575745e-11,0.008150940627497598,0.0012556443796653731,0.7903239267038237,0.19068119110702603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.2881913610252508e-08,0.0009598894925242516,2.8222564167782533e-12,0.007191051140253105,0.05337283260834729,0.00012570621910071582,0.6206047309378075,0.31774576671723126,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
2.2907750731943775e-09,0.13385186793180287,2.8254431687137023e-13,0.03567641567139117,0.03624235770787609,0.08213261322512364,0.3355819203276374,0.3765148228451112,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
5.068268676200282e-06,0.028879973363597704,6.251205225664964e-10,0.008573494222977785,0.02147084061230501,0.019351695234392535,0.6843772207695225,0.2373417069034079,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.052556818487599744,0.13779560095678367,0.33575994318185587,0.06981460588937465,0.017621861679789453,0.12444993051068003,0.0746243244924204,0.18737691480149615,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.01051187105080409,0.05643908613030352,0.06715198869894815,0.022536414625587965,0.024995212232702554,0.0441012352017943,0.5218203558510821,0.2524438362087774,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0003125697909576299,0.038738157257348804,0.19994079110402616,0.03551136773003638,0.0412768463433695,0.29221103215276667,0.057850465981819296,0.3341587696396755,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.009306582568177048,0.05016652376577486,0.08361418409781401,0.030697340423087464,0.06248860775936069,0.044287492141565896,0.6377587226492344,0.08168054659498565,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.010519777291770113,0.005022316931568128,0.017958927890463168,0.0030732002337017336,0.023301371224976723,0.037297020090760594,0.7002101340169982,0.2026172523197614,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.03666376138440631,0.010644815883640593,0.3028749612821412,0.0019182980721975135,0.0003232578437635516,0.13594453665825346,0.4996710679913047,0.011959300884292756,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.004378194432913563,0.11122087845182811,0.039670213875810614,0.0676355224883523,0.00613139078983882,0.1270234141685453,0.4070319756169395,0.2369084101757718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.000438313807286772,0.011134646355017767,0.003971500751330466,0.009804914014652425,0.007804882541578062,0.05932534904335449,0.757197854769967,0.150322538716813,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
4.3880872949348624e-05,0.001114721904529901,0.07994305306275007,0.04075432579644149,0.040554096815502136,0.013130284764803714,0.7082918012814655,0.11616783550155793,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.012588732530741784,0.10324991482068402,0.04209424117014345,0.05661327077283683,0.00405998884897628,0.020490647446733855,0.28995323540466955,0.47094996900521424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0012602947102996343,0.01033664995023358,0.00421417718990038,0.005667719566964453,0.004451423582901649,0.024223786117384793,0.8764054939303179,0.07344045495199768,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.00012617177725640717,0.006428120510528991,0.0004218935629720518,0.0005674119274727443,0.000445644990957912,0.01947056838694871,0.8677091576350056,0.10483103120885762,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1.2631424416798213e-05,0.0006435378825314441,4.223699442534839e-05,5.6805262087229546e-05,0.029674408853208264,0.0019492553586848524,0.6920172086066173,0.27560391561802877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.052269552920992196,0.07863331849881283,0.25142468301408893,0.037359202565377114,0.049934569981446554,0.10424344109065892,0.20157772267060464,0.22455750925801887,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.07868329959254405,0.07388575524944682,0.29226540929174477,0.11693432155033771,0.025387678215010253,0.0855400944644095,0.1163372694955642,0.21096617214094276,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.033283098276163964,0.03935714561061211,0.16919373509354266,0.09577701488232618,0.0025416344721783794,0.0601869259332704,0.08960956514776663,0.5100508805841397,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.00333206798995837,0.009333446926967949,0.13852189643920354,0.07641507643414913,0.05942387293242241,0.09919842894332895,0.23712881182067796,0.37664639851329174,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.00033358303958308207,0.0009343985792211409,0.016901555547421208,0.014728827017113396,0.013027788104533606,0.012964768586965379,0.7590093764952367,0.1820997026299255,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
3.339597050025331e-05,0.06942948286557418,0.005737030258751521,0.02420181853506205,0.0718830850709288,0.01807706009422979,0.5259835894651069,0.2846545377398465,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
3.343367957338897e-06,0.009984512617480682,0.07710133945923456,0.05576070535208125,0.01663467980492887,0.06765003482341511,0.22537475812778301,0.5474906264471192,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
3.347143122573929e-07,0.004033303361533701,0.007718839846680268,0.1009858646267493,0.057712265675217395,0.08554683430514345,0.2599813588490438,0.4840211986213199,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.012784170338366183,0.14939462179380145,0.1747720577867699,0.1174480838198953,0.013695391170974439,0.08049242614503271,0.12747959625386135,0.3239336526912987,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.002630965486143823,0.04675526384352223,0.056446164579771495,0.06262505987018026,0.034590641965316624,0.0529462247909573,0.37956573583820635,0.364439943625902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.013124280661934856,0.03482987446646198,0.16990164849819447,0.0072357293204583445,0.0005784267091189883,0.2179423442744657,0.4385628680405489,0.11782482802881676,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.03482775942667528,0.00348692026328212,0.08328798033802823,0.07600848086379561,5.790798398635378e-05,0.21446799112303647,0.5760671730032548,0.01179578699794108,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0489412539750291,0.0003490857520659484,0.27562363618188457,0.014688121549323334,0.07158893831719454,0.03394299508852964,0.2939638227189746,0.2609021464169983,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.03718447493207318,3.4947992237925534e-05,0.19481871649569812,0.05402728884656901,0.03402105888684394,0.05595495036528746,0.5396363179285931,0.08432224455269717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.02937238786681572,0.037619090053569886,0.17968080786011506,0.053881540880008315,0.023988344613623654,0.12056014139927038,0.39514195558904647,0.15975573173755042,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.015663820324195853,1.9680442749569557e-06,0.21038153858998898,0.016462484807977816,0.05447266358187431,0.07038922071503018,0.3058071859802784,0.32682111795637947,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.056892358366002226,1.9702664929187906e-07,0.23604714968813545,0.0016481073429129404,0.04009780412620884,0.07968286749853579,0.4022499922587761,0.18338152369277935,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.09865081564557546,1.9724912200989055e-08,0.2536007396908048,0.00016499683039629826,0.03213486913728557,0.0696838271126998,0.43649678204804593,0.10926794981027996,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.03979454458889608,1.974718459330584e-09,0.30039092876673623,1.6518313663179214e-05,0.06229775951109042,0.006976251063330434,0.2523531955471934,0.3381708002343718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.05662954445235543,1.9769482134503115e-10,0.2788675671941918,1.653696532350446e-06,0.030473315986875922,0.09008023767019324,0.41314639348232823,0.13080128731982818,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.07629257320427765,1.9791804852977737e-11,0.26748123334291224,1.6555638044359246e-07,0.04954707709307421,0.09482252756693826,0.28649789756638,0.2253585256502454,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.06128777424306131,1.981415277715865e-12,0.2249428323802481,1.657433184952408e-08,0.014548370501271002,0.02915599009709236,0.3342934899975353,0.33577152620447864,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.02850785682663793,1.9836525935506884e-13,0.14044099170437196,1.659304676280632e-09,0.07618570563222328,0.006963857423674501,0.4067927904532861,0.34110879630030333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.08162819676490823,1.985892435651561e-14,0.1960029835264674,1.6611782808040204e-10,0.044335658071598665,0.00069717206660047,0.44363215010182344,0.23370383930246413,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0845866651898751,1.988134806871016e-15,0.21540379101019935,0.004044966280835086,0.011629623106086517,6.979592787118046e-05,0.6016670586395246,0.0825980998456062,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.11804158188340408,1.99037971006481e-16,0.11592644015363812,0.0004049533656091157,0.0011642754699559574,0.10115333868118342,0.6469503413655688,0.016359069080640262,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.05668664967777205,1.9926271480919214e-17,0.22878962723101282,4.0541061886007803e-05,0.00011655901120576533,0.03218680309775569,0.5908758726455612,0.09130394727480648,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.06227685018906263,0.02982954545454546,0.09301754509234263,4.058683884187275e-06,0.022184076732840424,0.06081175893106374,0.6214240370382174,0.11045212787804351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.009268441710031461,0.0029863227497447633,0.3418095942366991,4.063266748680529e-07,0.04732034440735672,0.14649941940836653,0.17407336727778372,0.27804210388334283,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.010515958899279065,0.000298969475724417,0.1894652491145142,0.02536847107627515,0.0077711023174262895,0.19697155983404158,0.49008185506620217,0.07952683421653711,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
