tortilla_nutella,tortilla_pb+jelly,tortilla_nutella+banana,tortilla_plain,tortilla_peanut-butter,tortilla_in-package,tortilla_rolled,tortilla_cut,tortilla_sliced,tortilla_ends-cut,tortilla_nutella+banana+cinnamon,tortilla_folded,tortilla_rolled+toothpicks,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.4147727272727273,0.0,0.0,5.472994770991946e-15,9.85139058778549e-15,0.588512073863628,0.05113636363636363,0.02272727272727437,0.05113636363636363,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.16011324795809662,0.09090909090909091,0.1875,0.01704545454545552,0.012784090909092662,0.36461910334500247,0.021885265003551133,0.12904496626420484,0.1113739013671875,0.0,0.0,0.13636363636363635,0.016179865056818177,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.1149771950461648,0.01818181818181818,0.0375,0.0034090909103032447,0.002556818184000386,0.7906262354398792,0.014604325727982953,0.030354447798659156,0.032502053000710227,0.0,0.0,0.02727272727272727,0.021417791193181816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.04554217274893415,0.016179865056818177,0.06149153275923295,0.0030337246981535825,0.0022752935236153692,0.3691823639409529,0.02606751464984634,0.022967231544581378,0.4031451374969699,0.08265269886363635,0.0,0.024269797585227265,0.019658787684007126,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.09653379148929017,0.048228478228504006,0.07242779181846842,0.0003037150229581551,0.00022778626721863462,0.13008569944622042,0.00980074601578322,0.0022993165003051515,0.4547693255591567,0.18858077715743674,0.0,0.002429720183665101,0.0019680985411799734,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.07180916562940225,0.004828293543353498,0.007250957368789235,3.0405796289496703e-05,2.2804347217124356e-05,0.3905825736510304,0.08017152216228846,0.0002301912774429642,0.3392072601248029,0.10619293666247195,0.0,0.00024324637031595956,0.00019703208204165356,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.25,0.0,0.05113636363636363,0.5028409090909092,0.09090909090909091,0.09090909090909091,0.14204545454545456,0.05113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.12550180608575995,0.11505681818181816,0.005119410428133876,0.4475978938016024,0.05124040083451705,0.009101174094460224,0.3195933428677646,0.005119410428133876,0.04104891690340909,0.012134898792613633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.05794858685507992,0.00036253090596705204,0.06359722017211522,2.2830096754690687e-06,1.7122572566019394e-06,0.2921108609178389,0.006019653590089127,1.7283839851035556e-05,0.3092452938812955,0.207666276167298,0.0,0.06307104839025889,1.4794092067054236e-05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.00580140195245635,3.629402578811384e-05,0.006366903099811522,2.285587536735925e-07,1.714190652552082e-07,0.9291311547619925,0.0006026450684291803,1.7303355905554854e-06,0.030959447832568054,0.02079007626241519,0.0,0.006314226508918589,1.4810796821890695e-06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1
0.05091815321531916,3.6335007201509846e-06,0.0006374092290933747,2.288168308795838e-08,1.716126231597017e-08,0.89223039740868,6.033255453436052e-05,1.7322893996634732e-07,0.019878559888699993,0.03563959377487844,0.0,0.0006321356220247629,1.48275204389076e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.24403850725767284,0.020477641712535504,0.1807540072847835,0.10123596214477651,0.01870775866237554,0.13904879072850398,0.10122556410814551,0.0009111450688744129,0.16994787075302817,0.034475092183459885,0.0,0.0,0.02876420454545454,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.17484700027090389,0.002050076404967429,0.018095810574271617,0.010135027277097761,0.004906612951691097,0.2705151509727712,0.1507104356068684,0.02281849011614121,0.03251968075855158,0.06102281310753907,0.0,0.14985795454545456,0.14963037859309802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.0646957159653423,0.014474981223675685,0.011249878963062294,0.6741089630870687,0.030491381785079263,0.037868637030661664,0.025200476695921886,0.10727876593873739,0.00325564003687831,0.006109171704079648,0.0,0.01500271667133678,0.01497993337935358,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.006476876715829634,0.04415154733816515,0.001126258176828792,0.8750903292221859,0.003052581114073258,0.0037911396416957276,0.002522893182402702,0.010739989979920287,0.0003259316144097685,0.0006116069877695705,0.0,0.051083320014103345,0.0014996847976980411,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.0006484190083703343,0.22408566745125888,0.00011275298916891028,0.7022956766999601,0.040078330066450334,0.0003795420408503063,0.02297984691809524,0.0010752117043801423,3.262996402194964e-05,6.122975840387195e-05,0.0,0.008147824774638579,0.00015013781673731765,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.05120127875345833,0.09415711379397972,1.1288030425067448e-05,0.7857088696332242,0.007046083151003453,3.799706008939911e-05,0.002300579462121931,0.029937188032555073,3.2666808158571096e-06,6.1298896009491546e-06,0.0,0.029579907034871105,1.5030734491173416e-05,0.0020087524,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.00512590926973633,0.03215361586085276,1.1300776309031302e-06,0.875053259874239,0.06888722210567276,3.8039964484641657e-06,0.00023031771623202503,0.002997099162011625,3.270369389776382e-07,6.136811168186553e-07,0.0,0.015545670208481781,1.5047706450895506e-06,7.255578e-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.11819449961978724,0.2536781430473932,1.1313536585015012e-07,0.547461032962291,0.07069627200953883,3.8082917325398857e-07,2.3057777957127625e-05,0.008389980862179207,3.274062128650335e-08,6.143740550914302e-08,0.0,0.0015563223608070216,1.5064697574512546e-07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.011832795898520269,0.025396458382170826,1.1326311269269334e-08,0.9546950048410887,0.007077609873269414,3.8125918666372956e-08,2.3083813656114865e-06,0.0008399454412347072,3.2777590371818324e-09,6.150677757957266e-09,0.0,0.00015580796828086653,1.5081707883663454e-08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.5145586,0,0,0.86745924,0,2
0.001184615690463127,0.0025425134803073544,1.133910037806337e-09,0.9333194985051745,0.06285344651955863,3.816896856232803e-09,2.3109878753321777e-07,8.408938659577811e-05,3.2814601200790407e-10,6.157622798150273e-10,0.0,1.5598389890911337e-05,1.5098737400011585e-09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.00011859532997327539,0.005647826788312408,1.1351903927684593e-10,0.9053464043726376,0.02820267568243279,3.821206706808993e-10,0.060674517099041446,8.418433615950015e-06,3.2851653820554475e-11,6.164575680338124e-11,0.0,1.561600281894978e-06,1.5115786145244753e-10,0.0,0.0,0.0,0.004128132,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.021047391,0,0,0.0,0,2
1.1872924193644104e-05,0.12754074000568638,1.1364721934438878e-11,0.7870604849381571,0.07931160015685598,3.8255214238546464e-11,0.006074302775372482,8.427939293555916e-07,3.2888748278298643e-12,6.171536413375616e-12,0.0,1.56336356346328e-07,1.5132854141075262e-11,0.0,0.0,0.0,1.5157486e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.14146027,0,0,0.0,0,2
0.005394476985323791,0.06954781653241299,1.1377554414650495e-12,0.8900672805210069,0.03438220977078587,3.829841012864736e-12,0.0006081161576724067,8.437455704501397e-08,3.2925884621264254e-13,6.178505006127534e-13,0.0,1.5651288360416534e-08,1.514994140923993e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.6783863,0,0,0.0,0,2
0.0005400568161118989,0.006962634647661767,1.1390401384662156e-13,0.9889943149947864,0.0034421032456379095,3.834165479340444e-13,6.088028122693879e-05,8.446982860906016e-09,3.2963062896746024e-14,6.185481467468682e-14,0.0,1.5668961018782484e-09,1.5167047971500115e-13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.3977813393894204,0.0006970496509293952,1.1403262860835022e-14,0.6011709160648536,0.0003445989897862292,3.8384948287891634e-14,6.094902422026755e-06,8.456520774903011e-10,3.300028315209208e-15,6.1924658062838784e-15,0.0,1.568665363223753e-10,1.5184173849641762e-14,0.019274956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.07391395852532663,0.1613773786653792,1.1416138859548732e-15,0.5533864887352914,0.1647128990224552,3.842829066724502e-15,0.046609274951175624,8.466069458639323e-11,3.303754543470401e-16,6.199458031467978e-16,0.0,1.5704366223313974e-11,1.5201319065475404e-15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.010433466548200224,0.21819897293875828,1.142902939720142e-16,0.7204055179644702,0.020534854729877282,3.8471681986663e-16,0.030427187808645485,8.475628924275605e-12,3.30748497920369e-17,6.206458151925874e-17,0.0,1.5722098814569546e-12,1.5218483640836203e-16,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.032961562,0,0,0.0,0,2
0.1490353583793642,0.5283170361272127,1.1441934490209734e-17,0.17665708595555218,0.06113644825426965,3.8515122301406244e-17,0.0848540712825952,8.485199183986244e-13,3.311219627159944e-18,6.21346617657252e-18,0.0,1.5739851428587463e-13,1.5235667597583976e-17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.033325043,0,0,0.0,0,2
0.03458339462224384,0.13154348035547025,1.145485415500886e-18,0.7995945580922882,0.02578357850086406,3.855861166679785e-18,0.008494988429033005,8.494780249959374e-14,3.314958492095397e-19,6.220482114332932e-19,0.0,1.575762408797643e-14,1.5252870957603226e-18,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.13314950349291105,0.20802678354754994,2.5343508921335237e-15,0.5702429133624911,0.05450247589945049,8.53097303159017e-15,0.03407832347477427,1.8794437374437364e-10,7.334242669649308e-16,1.3762623410675881e-15,0.0,3.4863253713104025e-11,3.3746503094582017e-15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.13314950349291105,0.20802678354754994,2.5343508921335237e-15,0.5702429133624911,0.05450247589945049,8.53097303159017e-15,0.03407832347477427,1.8794437374437364e-10,7.334242669649308e-16,1.3762623410675881e-15,0.0,3.4863253713104025e-11,3.3746503094582017e-15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.16113269899303362,0.013169201272769781,0.10511363636363637,0.3316616250500468,0.002581269203860001,0.06214488636363637,0.0917595489639445,0.07476667924361646,0.15767045454545453,6.227505974142206e-20,0.0,1.5775416815370693e-15,1.5270093742803157e-19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
0.019165188902457816,0.17976300940088039,0.016590681943026455,0.7364437465896427,0.0002584183844989848,0.00622150572863492,0.015253765325756887,0.010518834905022421,0.015784848820079456,6.2345377649455294e-21,0.0,1.5793229633430043e-16,1.5287335975117725e-20,0.0061541153,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.45063055,0,0,0.0,0,2
0.0019186829282993429,0.14680852182765747,0.0016609415318023161,0.7730697377085198,2.5871017771878645e-05,0.0006228530744258685,0.024254371639356023,0.0010530712251564346,0.0015802672288290605,6.241577495698184e-22,0.0,0.04900568181818184,1.5304597676505648e-21,0.003075508,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.63319373,0,0,0.0,0,2
0.00019208494098773177,0.020764878469049442,0.00016628169845817558,0.9658206121828414,2.5900230041701623e-06,6.235563692181585e-05,0.002428175847256696,0.005498714382366895,0.00015820515881877852,6.248625175365569e-23,0.0,0.004906101660294968,1.5321878868950433e-22,0.009875903,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.48228523,0,0,0.0,0,2
1.923018337738812e-05,0.0020788325139684052,1.6646945550294346e-05,0.9344333154877373,0.022727532022025692,6.24260458136038e-06,0.00024309176229631322,0.000550492325785968,1.5838379623565764e-05,6.255680812923203e-24,0.0,0.03990877777505375,1.533917957446042e-23,0.00013012362,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
1.9251897146460485e-06,0.022935390710124088,1.666574245536518e-06,0.9015225314220991,0.025002592209641357,6.249653420761942e-07,2.4336624945466784e-05,5.5111391441066526e-05,1.5856263536104582e-06,6.26274441735674e-25,0.0,0.05045423528609315,1.5356499815068792e-24,0.0004406985,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2
