mug_tea-bag,mug_tea-bag+water,mug_dripper+filter+coffee[dry],mug_dripper+filter+coffee[drained],mug_dripper+filter,mug_dripper+filter+coffee[wet],mug_dripper[empty],mug_empty,mug_water,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.0006606188949947922,0.0017304554592109975,0.05982989113140326,0.0002242287376118716,0.8929629499980944,0.02492811860264062,0.01966374119985461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.07342008,0.0,0.0,0,0,1.0
0.11355808274229043,0.6790360191798268,0.08264976634223216,2.244819255785354e-05,0.008732744302092628,0.002879668365825305,0.001968594452091157,0.031293524721211004,0.08606022128718172,0.0,0.0,0.0,0.0,0,0,0,0.44808826,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.029238557,0.0,0.0,0,0,1.0
0.06951293999355501,0.7592741651226076,0.008274309035818255,2.247353994324907e-06,0.0008742604883732565,0.0002882919944485447,0.0001970817291285718,0.08855297431620446,0.07364453711841541,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.06118703,0.0,0.0,0,0,1.0
0.006959143055690222,0.8151017286419453,0.017873819742964366,0.012784315898250406,8.752476599452109e-05,2.8861751946669028e-05,1.973042640400024e-05,0.09493457684516879,0.0650565405944452,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0
0.007887751233842635,0.6872304838115593,0.03730076383371455,0.0,8.762359461823317e-06,2.889434120515373e-06,0.0,0.09131209404060042,0.17626147959101132,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0
0.047641084004208176,0.13539693832004063,0.529435637632395,0.0009599063485155591,0.12586646671398471,0.0681821074514908,0.005394769805149429,0.03186879263999824,0.06160939614530095,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0
0.004769487795282133,0.03273111854621978,0.7267745963406199,0.1445663138664644,0.13873694509223936,0.006825909530475328,0.0005400861311582246,0.06126681606448269,0.028895168969175183,0.0,0.7144646,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.029239142,0.0,0.0,0,0,2.0
0.00047748732642892563,0.05291919716103187,0.6523909820452589,0.014472955097623797,0.23904805140304844,0.04613790715543426,5.40695969624193e-05,0.006133599551377425,0.0028927795960503907,0.6689543,0.0,0.0,0.0,0,0,0,0.0,0.0,0.023728132,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2.0
4.780264814300814e-05,0.008331619787471189,0.8313927523043385,0.0014489297240525782,0.1516714434784066,0.004619000379132144,0.012134898792613633,0.0006140525307706799,0.0002896045979261263,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0052128583,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.016498895,0.0,0.0,0,0,2.0
4.785662452183174e-06,0.1368426254711936,0.5916934569293718,0.00014505657836164803,0.2645350782183284,0.0004624215925214537,0.0012148600918325506,6.14745888425664e-05,0.006096442556813918,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.046940997,0.0,0.0,0,0,2.0
0.012462979017022023,0.017529633067903096,0.10399421368175857,1.452203690537678e-05,0.8473695728691162,4.006183234954435e-08,0.01643272970129294,0.002879668365825305,0.0,0.0,0.15357669,0.15357669,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.019550342,0.0,0.0,0,0,2.0
0.0012477051594647444,0.001754942665992923,0.328465363097626,1.4538434469021155e-06,0.6666655237975201,4.010706818319099e-09,0.0016451284724454192,0.0002882919944485447,0.0,0.0,0.12244822,0.122485474,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.009020834,0.0,0.0,0,0,2.0
0.0001249114006232939,0.00017569242601897533,0.055255784079976555,1.4554850547980928e-07,0.8931203911770782,4.0152355094896866e-10,0.0513010622433539,2.8861751946669028e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.020709904,0.0,0.0,0,0,3.0
1.2505244438010123e-05,1.7589080919044445e-05,0.028259090344288203,0.022727287298557892,0.9211181526206844,4.019769314233678e-11,0.027863171613055276,2.889434120515373e-06,0.0,0.0,0.0011871953,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.03322369,0.0,0.0,0,0,3.0
1.2519364739652164e-06,1.760894163663492e-06,0.038751063689128014,0.002275294982388891,0.5945518052434573,0.00943825462050158,0.3549803480092632,2.892696726181238e-07,0.0,0.0,0.0007729767,0.0,0.0,0,0,0,0.0,0.9204245,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.018725604,0.0,0.0,0,0,3.0
0.0027698705516044073,0.0038959236269995403,0.11094510297855546,0.005003740741960908,0.7845650891415712,0.0018876598269523984,0.09044448800788216,0.0006400001632027305,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8381592,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.03792122,0.0,0.0,0,0,3.0
3.9656780461105604e-08,0.10511369214233977,0.14821826297813195,0.016851192363002587,0.6449343468126073,0.03385720811221553,0.051025250946339154,9.163007979741592e-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.36854222,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0060025393,0.0,0.0,0,0,3.0
0.00027728267955609494,0.021412735441886876,0.11978991283783014,0.008371074807180351,0.7440780439302694,0.008659093437029034,0.09736299225689139,6.40683226392654e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0076357466,0.0,0.0,0,0,3.0
1.2561821380275743e-09,0.03418828672888055,0.09255368536628905,0.0035201070510606936,0.795027776719488,0.0721339593903585,0.001616293811093177,2.9025066636573384e-10,0.003839557821100407,0.0,0.00056069525,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.012330917,0.0,0.0,0,0,3.0
2.2357343228078656e-10,0.29976375779649533,0.06847452066211543,0.0006265034277888783,0.5274176078993602,0.07662558195026822,0.00987573375513042,0.01704545459711293,0.0006833588016558097,0.0,0.00056525116,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.004787303,0.0,0.0,0,0,3.0
2.238258803091798e-11,0.41338036299817293,0.06174798394040962,0.009500975700915182,0.3875944049900467,0.08153484673924229,0.035079597585284866,0.0017064701478829638,0.009506667658128635,0.0,0.058575533,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.026590094,0.0,0.0,0,0,3.0
2.2407861338936294e-12,0.041384713159652906,0.21900858618852553,0.0009511703731339189,0.5940733140460437,0.020634670498959434,0.12283010259084193,0.00017083970093170354,0.0009517402115628351,0.0,0.12905578,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.00011358151,0.0,0.0,0,0,3.0
0.02982954545476979,0.004143144272468304,0.16229673721842278,9.52244387532294e-05,0.7694977710349579,0.005099521712674785,0.028926185377757208,1.7103260464674482e-05,9.528148693944948e-05,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.08853194,0.0,0.0,0,0,3.0
0.025358481840676315,0.0004147822505441977,0.24061184667662294,9.533196146544467e-06,0.5881422890865866,0.023237800711233592,0.025623157466400308,0.07954716680271634,0.01705499345286131,0.0,0.092929296,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.07795122,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.023669967,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.02376023,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.79863137,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0057884813,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.14950827,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0059939628,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.008602318,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.024534687,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.8421166,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0075723017,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.035102945,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.8277973,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.014097028,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,3.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.00247343,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.004047539,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.16394679,0.0,0.0,0.0,0,0,0,0.0,0.01243913,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0035227044,0.0,0.0,0.0,0,0,0,0.0,0.07574162,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.31728786,0.0,0.0,0.0,0,0,0,0.0,0.14371116,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0083311545,0.0,0.0,0.0,0,0,0,0.0,0.00023852411,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0031970548,0.0,0.0,0.0,0,0,0,0.0,0.006003554,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0025101602,0.0,0.0,0.0,0,0,0,0.0,0.0014982458,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0027812158,0.0,0.0,0.0,0,0,0,0.0,0.015865935,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.010075667,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.007133248,0.0,0.0,0.0,0,0,0,0.0,0.015202959,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
0.011037605508728583,0.1518173520954667,0.15042793493721926,0.0022366814273475505,0.5733450774113991,0.041426484322475664,0.04446695535508295,0.019697406901821722,0.005658408322229608,0.0034328315,0.0,0.0,0.0,0,0,0,0.0,0.028912432,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4.0
