tortilla_nutella,tortilla_pb+jelly,tortilla_nutella+banana,tortilla_plain,tortilla_peanut-butter,tortilla_in-package,tortilla_rolled,tortilla_cut,tortilla_sliced,tortilla_ends-cut,tortilla_nutella+banana+cinnamon,tortilla_folded,tortilla_rolled+toothpicks,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.021010320785378706,0.0,0.0,0.4841585232534349,0.0,1.0,4.914590404535215e-13,0.0003359590610962945,0.09884361917605816,1.2286476011338039e-13,0.1257795162752948,0.27055542147307243,0.0,0.5079997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.01154165907620734,0.0,0.09090909090909091,0.5544561279043353,0.0,1.0,4.9201397162102575e-14,0.016812753159121955,0.009895522848726163,1.2300349290525644e-14,0.24554669948106844,0.09247971319459826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012117153,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.23575241515723347,0.0,0.012134898792613633,0.6995622852769107,0.0,1.0,4.925695293892745e-15,0.0016831737285919065,0.000990669638221624,1.2314238234731862e-15,0.04278474405219087,0.009258413669887684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013223861,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.2160054814485206,0.0,0.023942132819105278,0.754791411924494,0.0,1.0,4.931257144657944e-16,0.00016850742848650358,9.917882532306022e-05,1.232814286164486e-16,0.004283305446265018,0.0009268867811299604,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.076767,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.1306392761252957,0.0,0.04443210625067645,0.7050837443819951,0.0,1.0,4.936825275589108e-17,1.6869769871520234e-05,9.92908131324155e-06,1.234206318897277e-17,0.1197469960124101,9.279333757009388e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047987904,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.2727272727272727,0.0,0.004448227678080569,0.747778596241057,0.0,0.13348388671875,0.09090909090909091,0.20454545454545453,9.940292739284946e-07,0.23295454545454547,0.13809378946368359,0.18181818181818182,0.32386363636363635,0.5740012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.002960721,0,0.0,0.0,0,2
0.04853959517045453,0.0,0.0004453250396100862,0.48241067930646486,0.0,0.8353849453851581,0.016179865056818177,0.020477641712535504,9.951516824714436e-08,0.03747914054177025,0.013824971811999938,0.032359730113636354,0.05365900559858842,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.004859440367330202,0.0,4.4582787855251695e-05,0.4448631441098674,0.09090909090909091,0.9835199070231937,0.001619813455776734,0.002050076404967429,9.962753583824373e-09,0.0037521460127953286,0.0013840582284321838,0.003239626911553468,0.005371959468572062,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.004867872,0,0.0,0.0,0,2
0.0004864927406319191,0.0,4.4633128527573615e-06,0.7065280123257076,0.009101174094460224,0.9983501298519771,0.00016216424687730637,0.00020523912495409088,9.974003030925247e-10,0.00037563827499313587,0.00013856210383214658,0.00032432849375461275,0.0005378025218704421,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.004397516,0,0.0,0.9036686,0,2
4.8704206410003984e-05,0.0,4.468352604208534e-07,0.7473752568713916,0.0009111450688744129,0.9998348266900454,1.6234735470001328e-05,2.054708707922043e-05,9.985265180343712e-11,3.760624270980781e-05,1.3871856128581448e-05,3.2469470940002656e-05,5.384097817980913e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029676038,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
4.875920078369692e-06,0.0,4.473398046297025e-08,0.8337746632852245,9.121738886848483e-05,0.9999834640184537,1.6253066927898972e-06,2.0570287830622136e-06,9.99654004642259e-12,3.764870581345353e-06,1.3887519540347728e-06,3.2506133855797945e-06,5.39017727413525e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.054443207,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
4.88142572543084e-07,0.0,4.478449185448422e-09,0.6272865312388444,9.132038701875746e-06,0.9999983445346844,1.6271419084769465e-07,2.0593514779161354e-07,1.0007827643520906e-12,3.7691216864329323e-07,1.390320063846153e-07,3.254283816953893e-07,5.396263594909878e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.037517827,0,0.0,0.0,0,2
4.8869375891955164e-08,0.0,4.483506028095565e-10,0.3363229872908695,9.142350146943173e-07,0.9999998342665415,1.6289791963985055e-08,2.0616767954418584e-08,1.0019127986013896e-13,3.773377591657481e-08,1.3918899442893386e-08,3.257958392797011e-08,5.402356788055986e-08,0.03130392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0076458375,0,0.0,0.0,0,2
4.892455676683316e-09,0.0,0.022727272772158413,0.21897855767790275,9.152673235182824e-08,0.9999999834079403,1.6308185588944387e-09,2.064004738600774e-09,1.0030441088293027e-14,3.777638302439077e-09,0.022727274120734324,3.2616371177888775e-09,5.408456861333515e-09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.00095441705,0,0.0,0.0,0,2
4.897979994921759e-10,0.0,0.016432675452824605,0.27495630643833774,9.163007979741592e-09,0.9999999983389205,1.632659998307253e-10,2.066335310357617e-10,1.0041766964766016e-15,3.7819038242039163e-10,0.0022752936631185586,3.265319996614506e-10,5.414563822511167e-10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0037911425,0,0.0,0.0,0,2
4.9035105509462973e-11,0.0,0.0016451230414731178,0.27297123522943845,9.173354393781217e-10,0.9999999998337046,1.634503516982099e-11,2.0686685136804695e-11,1.0053105629856845e-16,3.7861741623843225e-11,0.11386414991754834,3.269007033964198e-11,5.4206776793664204e-11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.023964308,0,0.0,0.0,0,2
4.909047351800333e-12,0.0,0.00016469806327980237,0.49332720256145657,9.183712490478299e-11,0.9999999999833517,1.6363491172667776e-12,2.0710043515407653e-12,1.0064457098005792e-17,3.790449322418753e-12,0.011399271966690593,3.2726982345335552e-12,5.426798439685529e-12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007240212,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
4.914590404535215e-13,0.0,1.648840321622899e-05,0.17212596204731734,9.194082283024308e-12,0.9999999999983333,1.6381968015117383e-13,2.073342826913294e-13,1.0075821383669437e-18,3.7947293097518073e-13,0.001141214345908462,3.2763936030234766e-13,5.432926111263544e-13,0.020930508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.011394522,0,0.0,0.0,0,2
4.9201397162102575e-14,0.0,1.6507021103161376e-06,0.10207367332724407,9.204463784625624e-13,0.9999999999998331,1.6400465720700858e-14,2.075683942776202e-14,1.0087198501320676e-19,3.7990141298342295e-14,0.00011425029485329313,3.2800931441401717e-14,5.439060701904314e-14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
4.925695293892745e-15,0.0,1.6525660012488067e-07,0.09202680980016612,9.214857008503529e-14,0.9999999999999832,1.6418984312975817e-15,2.078027702111002e-15,1.0098588465448755e-20,3.803303788122923e-15,1.1437930061835573e-05,3.2837968625951635e-15,5.4452022194205026e-15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.011848825,0,0.0,0.0,0,2
4.931257144657944e-16,0.0,1.6544319967946508e-08,0.09102098900547068,9.225261967894232e-15,0.9999999999999983,1.6437523815526479e-16,2.0803741079025704e-16,1.0109991290559279e-21,3.8075982900809466e-16,1.1450845205032833e-06,3.2875047631052957e-16,5.451350671633594e-16,0.007147823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.04820678,0,0.0,0.0,0,2
4.936825275589108e-17,0.0,1.656300099330094e-09,0.09092029335370683,9.235678676048896e-16,0.9999999999999998,1.6456084251963694e-17,2.0827231631391553e-17,1.0121406991174228e-22,3.811897641177535e-17,1.1463774931369082e-07,3.291216850392739e-17,5.457506066373903e-17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.01268284,0,0.0,0.0,0,2
0.18181818181818182,0.0,1.6581703112342445e-10,0.06818181818181818,9.246107146233645e-17,0.7621348987926135,1.6474665645924957e-18,2.0850748708123776e-18,1.0132835581831986e-23,3.816201846888094e-18,1.1476719257310875e-08,3.2949331291849914e-18,5.463668411480587e-18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.01465369,0,0.0,0.0,0,2
0.21352178400213068,0.0,1.6600426348888975e-11,0.006825880570845168,9.256547391729578e-18,0.7808671955188567,1.6493268021074474e-19,2.0874292339172381e-19,1.0144277077087353e-24,3.820510912694211e-19,1.148967819934336e-09,3.298653604214895e-19,5.469837714801656e-19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0536561,0,0.0,0.0,0,2
0.021376288220794362,0.0,1.6619170726785364e-12,0.0006833588016558097,0.0292510986328125,0.9780619761627078,1.651189140110315e-20,2.0897862554521175e-20,0.16361583362926135,3.8248248440836667e-20,0.04829545466048106,3.30237828022063e-20,5.47601398419398e-20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033567976,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.0021400425264988987,0.0,0.02272727272743911,6.841304165136363e-05,0.002928412752225995,0.9978037204834522,1.6530535809728667e-21,2.0921459384187845e-21,0.22111971536651254,3.829143646550436e-21,0.02977895737845899,3.3061071619457334e-21,5.482197227523301e-21,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.524924,0,0.0,0.0,0,2
0.00021424589563536487,0.09090909090909091,0.002275293523631714,6.84902902640681e-06,0.00029317193706290823,0.9997801240553578,1.6549201270695465e-22,2.094508285822395e-22,0.27124360653647206,3.8334673255946984e-22,0.002981258229981528,3.309840254139093e-22,5.488387452664241e-22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
2.1448781147211136e-05,0.009101174094460224,0.04568233172176572,6.856762610207379e-07,0.16826443552449977,0.9999779875782349,1.6567887807774802e-23,2.0968733006714983e-23,0.30449873813607475,3.8377958867228417e-23,0.00029846245188764654,3.3135775615549604e-23,5.494584667500318e-23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040083373,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.02214309,0,0.0,0.0,0,2
2.1473000046821938e-06,0.0009111450688744129,0.0045733913944474005,6.864504926387118e-08,0.041789401767021436,0.8817449553631991,0.029563210227272728,2.0992409859780424e-24,0.10993538378631405,0.059126420454545456,2.9879946088178235e-05,3.317319088952956e-24,0.029563210227272728,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.00056980056,0,0.0,0.0,0,2
2.14972462932127e-07,9.121738886848483e-05,0.00045785554411269214,6.872255984806194e-09,0.004183658828635065,0.9881611427633354,0.0029596591537648983,2.101611344757376e-25,0.011005951736785988,0.005919318307529797,2.9913685040975557e-06,3.3210648410980753e-25,0.0029596591537648983,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.03182846834325287,0.022736404765974605,4.583725318791768e-05,6.880015795335912e-10,0.0004188382808635659,0.7275787046042324,0.048784570258104315,0.09090909090909091,0.18181818181818182,0.003626324908964307,2.9947462090124597e-07,3.3248148227606924e-26,0.05181829495625773,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0032215826,0,0.0,0.0,0,2
0.003186440747071565,0.005309932456783161,4.588901034025999e-06,6.887784367858723e-11,4.1931121227201165e-05,0.9696933853010588,0.004883965537466772,0.012134898792613633,0.01820234818892045,0.0003630419575151797,2.998127727864189e-08,3.328569038716568e-27,0.0051876805604249105,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
0.0003190038717885823,0.0005315928169090931,4.594082593421109e-07,6.895561712268231e-12,4.1978467769114194e-06,0.9969659164575232,0.0004889480269061201,0.0012148600918325506,0.0018222901377488259,3.634518864833212e-05,3.001513064959251e-09,3.3323274937468567e-28,0.0005193538231956151,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0030936657,0,0.0,0.0,0,2
3.193640751350233e-05,5.321930651459596e-05,4.5992700035760345e-08,6.903347838469218e-13,4.2025867772393534e-07,0.9996962490520906,4.895001227616964e-05,0.00012162318515797978,0.00018243477773696967,3.638622783229172e-06,3.004902224609016e-10,3.3360901926381113e-29,5.19940251767949e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
3.1972468520521355e-06,5.32793991153357e-06,4.604463271097161e-09,6.911142756377647e-14,4.207332129740509e-08,0.999969590607159,4.900528420165238e-06,1.2176051602500996e-05,1.8264077403751492e-05,3.6427313355661923e-07,3.0082952111297235e-11,3.339857140182289e-30,5.205273425063343e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,2
3.200857024584054e-07,5.333955956965904e-07,4.609662402598339e-10,6.918946475920674e-15,4.2120828404582945e-09,0.9772696828997653,4.906061853745136e-07,0.022728491707292322,1.8284700293886346e-06,3.646844527076689e-08,3.0116920288424854e-12,3.343628341176758e-31,5.211150961584562e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.008944544,0,0.0,0.0,0,2
3.204471273543697e-08,5.3399787954182896e-08,4.614867404700883e-11,6.926759007036673e-16,4.2168389154429424e-10,0.9977244016953333,4.911601535403723e-08,0.002275415559258193,1.8305346470365648e-07,3.650962362998986e-09,3.015092682073296e-13,3.3474038004243023e-32,5.2170351347284414e-08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0018826048,0,0.0,0.0,0,2
3.2080896035339655e-09,5.346008434561066e-09,4.620078284033584e-12,6.934580359675234e-17,4.221600360751518e-11,0.9997721832202618,4.917147472196019e-09,0.00022779848456257635,1.8326015959483185e-08,3.6550848485773236e-10,3.01849717515303e-14,3.3511835227331316e-33,5.222925951988724e-09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0025275643,0,0.0,0.0,0,2
