mug_tea-bag,mug_tea-bag+water,mug_dripper+filter+coffee[dry],mug_dripper+filter+coffee[drained],mug_dripper+filter,mug_dripper+filter+coffee[wet],mug_dripper[empty],mug_empty,mug_water,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.022945452,0.0,0.0,0.0,0,
0.2443181818181818,0.18181818181818182,0.5387684215198865,0.03835227272727272,0.18181818181818182,0.08132102272727273,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.7504578,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.050096154,0.0,0.0,0.0,0,
0.10307173295454544,0.14204545454545456,0.4233156551014294,0.02896395596590909,0.20028409090909088,0.1976595791903409,0.06818181818181818,0.03835227272727272,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.047700886,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.017419705,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.014652927,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.070437275,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.061199002,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.051717952,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0002946503,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.06280995,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0002175304,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.06378714,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0650796,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.064382285,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.023999061,0.0,0.0,0.0,0,1.0
0.11579663825757575,0.10795454545454546,0.6540280255404386,0.02243874289772727,0.12736742424242423,0.09299353397253789,0.022727272727272724,0.043087121212121215,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.05720118,0.0,0.0,0.0,0,1.0
0.04348338734019886,0.05992542613636363,0.5166544738140972,0.06477598710493608,0.21943803267045453,0.08338763497092506,0.08132102272727273,0.016179865056818177,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.05081209986978633,0.005999309095469389,0.3758912104237466,0.01255236228991469,0.42849185216155916,0.1250182675496696,0.008141284639185125,0.001619813455776734,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.21774146,0.0,0.0,0.0,0,1.0
0.005086947437220279,0.0006006083217678017,0.35947271804461706,0.0486851314736459,0.3559718537241875,0.16640499238076953,0.06446916705557339,0.00016216424687730637,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.007213841,0.0,0.0,0.0,0,1.0
0.019906862478890952,0.00033784218099438846,0.24765794935464253,0.095567204635744,0.3763705313562191,0.22428462639600105,0.03626390646876003,9.121738886848483e-05,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0036098624,0.0,0.0,0.0,0,1.0
0.00629865570621159,0.05124325901394389,0.24845995485617417,0.05296533356905111,0.32221098843692875,0.30747073938879155,0.011474126656131102,2.8861751946669028e-05,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0040764287,0.0,0.0,0.0,0,1.0
0.03558707536312173,0.21024985191524903,0.2115514629043925,0.168052758080239,0.26521202676458405,0.10821043636312098,0.0011487082670726956,2.889434120515373e-06,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0204239,0.0,0.0,0.0,0,1.0
0.020608180397771465,0.14746918010722132,0.30446954987858565,0.07075436068921026,0.4059789722562294,0.027878716767415553,0.00011500053314611748,2.892696726181238e-07,0.09090909090909091,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.030421427,0.0,0.0,0.0,0,1.0
0.0027508600176956903,0.08680123660466654,0.32331223345075644,0.02427611003584612,0.3250878691826178,0.21794366060720946,1.53507181390722e-05,3.861284021092754e-08,0.02891401811079546,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.008824301,0.0,0.0,0.0,0,1.0
0.13637269775159955,0.06112467269480672,0.225356732733119,0.019209471459679415,0.31644358771137404,0.11470338568903549,0.12480594687261243,3.865643991453484e-09,0.002894666638563981,0.0,0.65067875,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.032844402,0.0,0.0,0.0,0,1.0
0.1294502313363241,0.08140346007337661,0.25178419738503466,0.09425266163873364,0.28608294423705727,0.10658022523160537,0.05024770562153669,3.870008884876451e-10,0.0002897935152529645,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.02930773,0.0,0.0,0.0,0,1.0
0.0853293022097138,0.011183262380365076,0.4664618992330035,0.012469633404997457,0.3036122993726317,0.013703781731609264,0.1072199417980013,3.874378706920532e-11,2.90120735713913e-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.052008875,0.0,0.0,0.0,0,1.0
0.36727808320448063,0.025876280669130256,0.2829784347944018,0.08620930884964276,0.10353782412167942,0.05999619311433546,0.040563646378261986,3.878753463150881e-12,0.0335611431196202,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.026242932,0.0,0.0,0.0,0,1.0
0.5679679545218043,0.0025905498881555727,0.0571245181240384,0.17734987020178716,0.10206802132996401,0.0854783287093488,0.004060944883541518,3.883133159138935e-13,0.003359903869748354,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0017057569,0.0,0.0,0.0,0,1.0
0.3796328669402981,0.00025934750085737174,0.24180843505516741,0.050039835818666195,0.28609584623496986,0.011591209357913504,0.00040655303010430754,3.887517800462426e-14,0.030165915225196988,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.11541921,0.0,0.0,0.0,0,1.0
0.2535393227871263,0.042872643721818926,0.2883211400345771,0.005009633831882765,0.3469554877799627,0.0011604297576487809,4.070120896170596e-05,3.891907392705379e-15,0.06210064179537367,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.007147169,0.0,0.0,0.0,0,1.0
0.20498128227215812,0.05090077011114972,0.2027427326513609,0.0005015290461880923,0.5345363610126393,0.0001161740057362923,4.074716674770398e-06,3.896301941458129e-16,0.0062170762759314975,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.011329628,0.0,0.0,0.0,0,1.0
0.10083799067114246,0.027823097200833112,0.9090909090909091,5.020953479065054e-05,0.09090909090909091,1.1630518366024992e-05,4.079317642695401e-07,3.90070145231732e-17,0.06880422781082188,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.00041656458,0.0,0.0,0.0,0,1.0
