mug_tea-bag,mug_tea-bag+water,mug_dripper+filter+coffee[dry],mug_dripper+filter+coffee[drained],mug_dripper+filter,mug_dripper+filter+coffee[wet],mug_dripper[empty],mug_empty,mug_water,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.0,0.7052198712652543,0.05023881985847435,0.0,0.030465958724645054,0.0,0.0,0.009101174094460224,0.2124834154296671,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.013284771,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0012752267,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0044664666,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0048514805,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.032856207,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.021036522,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.014761249,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.02938739,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.038688805,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.04599007,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.04141998,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.03765719,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.054721154,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.061338637,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.06038099,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.058666367,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.07561712,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.08138659,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.036105912,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.052339412,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.041338623,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.037673198,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.033515338,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.03757266,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.027443906,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.017672753,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.054030206,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.07257999,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.07409453,0.0,0,0,0,1.0
0.0,0.5931087536970828,0.10579194237943462,0.0,0.027200774120336228,0.0,0.0,0.003033724698153408,0.2829559530776447,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.077515185,0.0,0,0,0,1.0
0.0,0.6329115757738768,0.07321137288597239,0.0,0.17472528451692942,0.0,0.0,0.0009111450688744129,0.11899239359765418,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.022063721,0.0,0,0,0,1.0
0.0,0.7831266387040245,0.06631849530660941,0.0,0.07648134891700233,0.0,0.0,9.121738886848483e-05,0.074057561754173,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0497542,0.0,0,0,0,1.0
0.09090909090909091,0.7949177587917095,0.0460569515225127,0.0,0.007656770786200749,0.0,0.0,9.132038701875746e-06,0.12863964883888995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.009101174094460224,0.9005945511831894,0.02416156595172017,0.0,0.0149239235679084,0.0,0.0,9.142350146943173e-07,0.05804450585986263,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0011127972,0.0,0,0,0,1.0
0.0009111450688744129,0.7002116939939215,0.08693593025388072,0.0,0.12613896385583984,0.02876420454545454,0.016179865056818177,0.01662939727957326,0.04918203184982598,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.07175126,0.0,0,0,0,1.0
9.121738886848483e-05,0.7477028283791771,0.03297320698457589,0.0,0.05352724270968325,0.002879668365825305,0.001619813455776734,0.03149436289154619,0.132209800610121,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04951228,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.022777505,0.0,0,0,0,1.0
9.132038701875746e-06,0.3187609042454856,0.47631240750577597,0.0,0.06330887483576071,0.0002882919944485447,0.00016216424687730637,0.0031529924763707656,0.13825532881280106,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.026218288169673785,0.4015645713394178,0.30220994812302937,0.0,0.17705614236418524,2.8861751946669028e-05,1.6234735470001328e-05,0.07908984738438299,0.013841143987133602,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.0026247892560002095,0.4769638292876326,0.1752496811828435,0.0,0.1374599371484453,2.889434120515373e-06,1.6253066927898972e-06,0.047335528808008794,0.1603642261889308,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.47945362,0.12126417,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.002081512,0.0,0,0,0,1.0
0.009701029920258668,0.4601606286115026,0.18000647075396037,0.0,0.10582472523628991,2.892696726181238e-07,1.6271419084769465e-07,0.007772622472038689,0.2365343219663881,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.41910902,0.106191225,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0024064907,0.0,0,0,0,1.0
0.0009711983841982595,0.4595714953717607,0.02105469721122613,0.0,0.019695595821073053,2.8959630158195656e-08,1.6289791963985055e-08,0.2992456026062421,0.1994613904788433,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0007091779,0.0,0,0,0,1.0
0.13006882041041423,0.26766376064297115,0.13740614256762612,0.0,0.0019717835110788008,2.899232993590113e-09,1.6308185588944387e-09,0.2784463423097022,0.1844431485432692,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.1549699219274902,0.377328437485246,0.013756129476718061,0.0,0.00019740099512005634,2.9025066636573384e-10,1.632659998307253e-10,0.18319251455249239,0.270555595361212,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.11011891,0.0,0,0,0,1.0
0.03214379638037789,0.26560997794653834,0.0013771662215690185,0.0,1.976238905308059e-05,2.9057840301903987e-11,1.634503516982099e-11,0.23019573831422002,0.4706535587280468,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.38314727,0.100640275,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.008124464,0.0,0,0,0,1.0
0.0032180091560616957,0.3057671810058311,0.00013787212493460588,0.0,1.978470376239956e-06,2.9090650973631605e-12,1.6363491172667776e-12,0.1400527352487399,0.5508222239920346,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.00032216427723572976,0.2913950461930318,0.13495698459851163,0.0,1.9807043668381274e-07,2.9123498693542016e-13,1.6381968015117383e-13,0.2259101811573886,0.34741542570319306,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.02275952553218825,0.5064340374739176,0.22439988644056727,0.0,0.029918343693045163,2.9156383503468195e-14,0.03409090909092549,0.022616526772668857,0.1597807709966835,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.03152962107874583,0.28895132018839076,0.31803084523190894,0.0,0.07108547804769447,2.9189305445290344e-15,0.048867485739969685,0.07044602460508906,0.17108922510820096,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.003156522276270316,0.24627395037469532,0.5213132048606623,0.0,0.007116574424299979,2.9222264560935966e-16,0.034343116501325224,0.13413884948976534,0.05365778207298137,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.05231796177146317,0.06861854868454276,0.699043544849741,0.0,0.04616700646525457,2.92552608923799e-17,0.026165462231746525,0.10231563901939511,0.005371836977856913,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0012763242,0,0.0,0,0.008364603,0.0,0,0,0,1.0
0.0052377036618434115,0.2847002470219174,0.3844710910801983,0.0,0.22330394262640366,2.9288294481644368e-18,0.009698191659722594,0.09205103369094678,0.0005377902589678835,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.029975211834964963,0.1630902398235235,0.3620559180718841,0.05113636363636363,0.23351228033348803,2.932136537079906e-19,0.13287343554448053,0.0489882245878869,0.007132530712862842,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0002965599,0.0,0,0,0,1.0
0.0030009058357117484,0.07427754585724364,0.7210193116110589,0.005119410428133876,0.0634152704189622,0.008427013050426136,0.04019388194230611,0.08671227078071234,0.0007140584412703417,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.023027702158243565,0.06302668451768789,0.7164801645983356,0.0005125191012418573,0.045766301215996376,0.0008436528415503827,0.060070846077184756,0.09048893501214433,7.148647206382314e-05,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.054283741749798296,0.06594529425648922,0.7154056756581066,5.130978123852272e-05,0.004581797825289188,0.005477748897521325,0.011407155861922523,0.14286898100247675,7.15671910416784e-06,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.004249693,0.0,0,0,0,1.0
0.05507689309668066,0.06572839609567133,0.5733983029700834,5.1367717698051074e-06,0.00045869713640933797,0.12858211810813627,0.09773291271655107,0.07901971605880703,7.164800116339905e-07,0.0,0.52731377,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0065201744,0.0,0,0,0,1.0
0.005513908319203519,0.02335938065216161,0.26110940957316164,5.142571957655534e-07,0.18417234196199148,0.2680953980130037,0.15125133451103379,0.08377065752574597,0.02272734445617526,0.0,0.15532811,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.017597467980548148,0.20546357569059498,0.25119369118195223,5.1483786947903385e-08,0.10959264872011898,0.12036092996770201,0.030647916014232043,0.12996716880699938,0.1351765791136955,0.0,0.23137797,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.018391039569680148,0.3522956317154846,0.40598213873609046,5.154191988604646e-09,0.03334379862113218,0.012049683555879103,0.003068252212057136,0.09481930894327331,0.08005014439144414,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.001841180581919425,0.36990013543775835,0.35437863011408355,0.022727273243273914,0.1503246727548575,0.001206328946077313,0.0003071716730240916,0.09130055423493125,0.008014053304325332,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,6.954264e-05,0.0,0,0,0,1.0
0.01968409790960638,0.20334942391833416,0.36921243451507424,0.004546596182043684,0.0955784318389019,0.10605889171815967,0.056601517425379624,0.09577548111395137,0.04919376754913037,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0019934243,0.0,0,0,0,1.0
0.01968409790960638,0.20334942391833416,0.36921243451507424,0.004546596182043684,0.0955784318389019,0.10605889171815967,0.056601517425379624,0.09577548111395137,0.04919376754913037,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.01968409790960638,0.20334942391833416,0.36921243451507424,0.004546596182043684,0.0955784318389019,0.10605889171815967,0.056601517425379624,0.09577548111395137,0.04919376754913037,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.00018432595516927104,0.41922283196838167,0.3436471559198047,0.0022752935752734394,0.20491316633382736,0.00012076910728779986,3.075185160386756e-05,0.028803395080135304,0.0008023102375744402,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
1.8453408689355268e-05,0.5254554485057346,0.11939497360213988,0.0002277862723902746,0.05007766463883648,1.209054737724693e-05,3.078657506911851e-06,0.0028835918444941374,0.30192691252574017,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
1.847424536298521e-06,0.5150765785551693,0.01498670354647555,2.280434773487231e-05,0.008047145683495911,1.2104199423540816e-06,3.082133774238381e-07,0.03315195493803404,0.4287114468715253,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
0.004087369387998899,0.4363901252365057,0.2476779203837188,0.0050506325185728975,0.08934128960642987,0.002678016515312764,0.0006819125215138861,0.05019176100817361,0.16390097346612187,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,1.0
