tortilla_nutella,tortilla_pb+jelly,tortilla_nutella+banana,tortilla_plain,tortilla_peanut-butter,tortilla_in-package,tortilla_rolled,tortilla_cut,tortilla_sliced,tortilla_ends-cut,tortilla_nutella+banana+cinnamon,tortilla_folded,tortilla_rolled+toothpicks,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.006114457,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.26114030317826703,0.0,0.0,0.0,0.0,0.03835227272727272,0.11505681818181816,0.0,0.7005074240944603,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.02093609,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.49480473857626994,0.0,1.0,0.0,0.021573153409090905,0.003839557821100407,0.01151867346330122,0.0,0.3716726425230842,0.18181818181818182,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0026500844,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.010163274,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.005184117,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.012536769,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.31258774119090627,0.0,0.3333333333333333,0.0,0.007191051136363635,0.014063943516124375,0.04219183054837313,0.0,0.6301206282664542,0.06060606060606061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.021573153409090905,0.0,0.13636363636363635,0.23566860238895485,0.15198863636363635,0.0,0.03835227272727272,0.0587615357203917,0.20954632114411323,0.060233812065152145,0.0,0.102261610944621,0.08917652476917612,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.0075530396266417065,0.0,0.013651761141690337,0.48940546029248777,0.17199314724315298,0.0,0.09277194196527655,0.035445998860413136,0.043705565772721444,0.06853018250975744,0.0,0.010237707968256505,0.07710954002951356,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
0.010194411430905924,0.0,0.0013667176033116193,0.3931300513177617,0.15815307260643088,0.0,0.07178766954397857,0.050157267045114515,0.03697242651836476,0.11823465770639828,0.0,0.0010249267880207966,0.16002040878777246,0.0,0.0,0.0,0.03297332,0,0.0,0,0.0,0.0,0.7023661,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0059945504,0.0,0.0,0.0,0.0,1
0.0010205922454555325,0.0,0.00013682608330272726,0.28418189160940577,0.07724979109757679,0.0,0.11590990642014726,0.037186917558029116,0.06302065345661081,0.2120473875306958,0.0,0.00010260840845038521,0.209247704138492,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.09375229875453153,0.021573153409090905,0.04546824351259827,0.08623392458737794,0.04293295381484044,0.0,0.0695541851477168,0.026981446737227723,0.25852170573927036,0.1845310169642748,0.0,1.0272426877486839e-05,0.18663110359244486,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.02681869909332512,0.004314630681818181,0.03939743694090786,0.2977239860391976,0.12046352022512748,0.0,0.07767519516087837,0.04170663318423524,0.1223533345262161,0.1287154113552557,0.0,0.022727425307245232,0.1444370562634798,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.011438324,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.016685894968763063,0.003839557821100407,0.15755082219299374,0.06734973901957972,0.11164504964136197,0.0,0.012379150628097059,0.05025666329425225,0.3222009401261366,0.13029905506561879,0.0,0.04545637372583298,0.08521827991183896,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0028205325,0.1771594,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.018449592903540313,0.00038438932593139294,0.027233609825121175,0.29980010710946114,0.027956230687459404,0.06471946022727271,0.053796131036904615,0.008065065760677656,0.08517811730103012,0.1441134547884033,0.0,0.01061821947710501,0.29637879594215716,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.01463113343594833,3.848233592889204e-05,0.002726436066629334,0.39587246084067185,0.0027987797476260548,0.006479253823106936,0.005385687495927905,0.000807417243283174,0.008527429620545328,0.02049506745152401,0.0,0.495003894483923,0.0509074181046107,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.0014647654185982817,3.852578827353831e-06,0.00027295146229789827,0.18577091754057745,0.000280193999087136,0.0006486569875092255,0.0005391768747067716,8.083289387788247e-05,0.0008537058371032393,0.0020518209464942786,0.0,0.8033043962912809,0.005096490023564923,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.00014664193590428656,3.8569289682416505e-07,2.732596655481736e-05,0.37344953070875825,2.8051038025065606e-05,6.493894188000531e-05,0.07533806947773947,0.003041817114790567,0.022812739707210997,0.031553902323676976,0.0,0.33397228114005073,0.15960113356363567,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.041354723,0.0,0.0,0.0,0.0,2
1.468075167034949e-05,3.861284021092754e-08,2.7356821680626936e-06,0.5035320296974624,2.8082711865609045e-06,6.501226771159589e-06,0.03248627237809329,0.0003045251783773943,0.00531757457026967,0.025381298668049328,0.0,0.3327069556526303,0.10024826522885572,0.9131242,0.92333066,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.010823163,0.0,0.0,0.0,0.0,2
1.4697328446832738e-06,3.865643991453484e-09,2.738771164651387e-07,0.20762136301948625,2.8114421470681906e-07,6.508567633907786e-07,0.0032522954265238966,3.0486903310151426e-05,0.0005323578911672869,0.002540995797135492,0.0,0.775984044434157,0.010036146059669834,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.010985711,0.07364772,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.017672345,0.0,0.60457945,0.0,0.0,2
1.4713923940989618e-07,3.870008884876451e-10,0.02272730014590922,0.5340024655296732,2.8146166880667725e-08,6.515916785594022e-08,0.07676380700299025,0.01678217145094271,0.105283453925897,0.08264075013271688,0.0,0.12723686144861054,0.03456298647415499,0.00013559322,0.0,0.0,0.0,0,0.0,0,0.0,0.020649772,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.3046202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.03935659321065181,3.874378706920532e-11,0.04092719612652923,0.31292654133154024,2.8177948135995626e-09,1.0,0.007685048488565354,0.08051533937736649,0.0706903799622774,0.02793643684779541,0.0,0.41650225764549625,0.0034602013283833452,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0033143815,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.0069738279704783385,3.878753463150881e-12,0.004097340908602269,0.12869015976567855,2.8209765277140403e-10,1.0,0.000769372606406819,0.008060625330427576,0.007077020003242521,0.002796798128637476,0.0,0.841188443876139,0.00034641084160649306,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0007269624,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.0006981702471055356,3.883133159138935e-13,0.0004101967422689741,0.09320026400541657,2.824161834462252e-11,1.0,7.702413437858796e-05,0.000806972698866811,0.0007085011023143645,0.023007268340706422,0.0,0.881056922472846,3.468019915436098e-05,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.012046189,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
6.989585863127775e-05,3.887517800462426e-14,4.106599160807402e-05,0.327341747288839,0.045454545457372805,1.0,7.71111062100091e-06,8.078838924049602e-05,0.07313556079247925,0.07245352667155475,0.0,0.4586844137736758,0.022730744663104208,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.14515346,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0024935827,0.0,0.0,0.0,0.0,2
6.997478156735434e-06,3.891907392705379e-15,4.111236128853969e-06,0.2294347329484181,0.053495233709444985,1.0,7.719817624570767e-07,8.087961148176489e-06,0.010355538882105076,0.010287258458103216,0.0,0.688064176838906,0.008343090505538792,0.9173134,0.0,0.0,0.0,0,0.0,0,0.0,0.14687447,0.6340764,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0003677417,0.0,0.0,0.0,0.0,2
0.04430042613636363,3.896301941458129e-16,4.115878332734815e-07,0.03240763454315225,0.73947393869857,0.8828901811079546,7.728534459657105e-08,8.097093672666312e-07,0.04314630681818181,0.10786576704545456,0.0,0.22521456591053451,0.04314630681818181,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.003640945,0.47528774,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.0074687694961374455,3.90070145231732e-17,4.120525778361987e-08,0.003244422763635589,0.527246057170264,0.9791746205565605,7.737261137361186e-09,0.02272735378963782,0.007353227246891367,0.010798756371844898,0.0,0.43705327874801525,0.007353227246891367,0.91341555,0.0,0.0,0.0,0,0.0,0,0.0,0.16161522,0.4895477,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0009697928,0.0,0.0,0.0,0.0,2
0.007826411248371107,0.052001953125,4.125178471654206e-09,0.00032480862048665,0.46076115721551386,0.9908364195947648,7.745997668796806e-10,0.002275301639004726,0.000736153014630955,0.0010810949791820433,0.0,0.4316608389844347,0.000736153014630955,0.8835208,0.0,0.0,0.0,0,0.0,0,0.0,0.12509896,0.510091,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.0007835248443689399,0.027933339842341164,4.1298364185368723e-10,3.251753782673509e-05,0.8282825726282306,0.9990826072534371,7.754744065090308e-11,0.02295505980694665,7.369842420949854e-05,0.00010823156980000893,0.0,0.11549293436271754,7.369842420949854e-05,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.09828894,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.010025751,0.0,0.0,0.0,0.0,2
7.844095617530233e-05,0.07131538678222879,4.134499624942081e-11,3.2554255017274313e-06,0.911256244380815,0.9999081571379058,7.763500337380601e-12,0.005331822650322858,7.378164081398313e-06,1.0835377951932658e-05,0.0,0.01156233432546676,7.378164081398313e-06,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.31369996,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0062485537,0.0,0.0,0.0,0.0,2
0.046616517725508434,0.007139591257907151,4.139168096808622e-12,3.259101366704357e-07,0.9911156039334492,0.9533821405706229,7.77226649681917e-13,0.0005337843079951213,7.38649513825292e-07,1.0847612723179655e-06,0.0,0.0011575389939786898,7.38649513825292e-07,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.038404115,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.07633883486767533,0.07948895740949377,4.143841840081996e-13,3.262781382285657e-08,0.09090909090909091,0.8782064853558939,7.781042554570095e-14,5.3438703075500345e-05,7.394835602123627e-08,1.0859861309323381e-07,0.0,0.00011588460295859048,0.02272734667562875,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.29920813,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0011768966,0.0,0.0,0.0,0.0,2
0.1197363420676977,0.03371886866510645,0.06818181818181818,3.2664655531579895e-09,0.009101174094460224,0.3712907829348758,7.789828521810057e-15,5.349904340795254e-06,0.1681407655707991,0.16814076903973738,0.0,1.1601545410328862e-05,0.11436913970520962,0.8060667,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.011987154240511548,0.0851836110485138,0.006825880570845168,3.2701538840133017e-10,0.0009111450688744129,0.9370580875676837,7.798624409728364e-16,5.35594518737147e-07,0.016833062178192332,0.01683306252547786,0.0,1.1614645299860787e-06,0.01144982796639832,0.8044467,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
0.09020597271824501,0.03777907824843291,0.0006833588016558097,3.2738463795488395e-11,9.121738886848483e-05,0.8992995095517902,7.807430229526946e-17,5.3619928549719555e-08,0.007078495275965354,0.001685206958460392,0.0,1.1627759981138097e-07,0.0011462756544119168,0.861587,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.004887009,0.0,0.0,0.0,0.0,2
0.19571096976130875,0.07287951917650765,0.029897958496196822,3.2775430444671536e-12,0.04661779681142915,0.41941187758548004,7.816245992420394e-18,0.03835227272727272,0.10639795765625236,0.00016871098105558213,0.0,1.1640889470862891e-08,0.18503463448299692,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.033098288,0.0,0.0,0.0,0.0,2
0.37504391257357994,0.0072961811114054375,0.032822717233316624,3.2812438834761035e-13,0.04417343557694543,0.3968677515442195,7.8250717096359575e-19,0.003839557821100407,0.057260474467897435,1.6890148112574376e-05,0.0,1.165403378575614e-09,0.09213691656670639,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0014230255,0.48791152,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.025708912,0.0,0.0,0.0,0.0,2
0.19081572683764073,0.0007304419597157451,0.0032859779017301994,3.284948901288867e-14,0.004422331402898239,0.7314568848997606,7.83390739241356e-20,0.00038438932593139294,0.037898040359251026,0.02272896364923572,0.0,1.1667192942557687e-10,0.009224095300203867,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0061042663,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0008942411,0.0,0.0,0.0,0.0,2
0.10533747145441141,7.312667385398869e-05,0.00032896882649615224,3.2886581026239403e-15,0.0004427324880129294,0.8868810131282469,7.842753052005823e-21,3.848233592889204e-05,0.0037940832946326596,0.002275462806741876,0.0,1.1680366958026276e-11,0.0009234510691015253,0.083674885,0.0,0.0,0.0,0,0.0,0,0.0,0.0029825522,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.017085752,0.0,0.0,0.0,0.0,2
0.01054564133014516,7.320924486633602e-06,3.2934028177509385e-05,3.29237149220515e-16,4.432323995747116e-05,0.9886753284780034,7.85160869967807e-22,3.852578827353831e-06,0.0003798367385266858,0.00022780321464589614,0.0,1.1693555848939576e-12,9.244937842369244e-05,0.56024593,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.108234525,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0010255303,0.0,0.0,0.0,0.0,2
0.0010557548945172486,0.07643894314636386,3.2971215648290877e-06,3.296089074761657e-17,4.437328756118291e-06,0.9988662541220731,7.860474346708346e-23,3.8569289682416505e-07,3.802656313283669e-05,2.280604387346992e-05,0.0,1.1706759632094202e-13,9.255376767545262e-06,0.002648541,0.0,0.0,0.0,0,0.0,0,0.0,0.0006513555,0.32605043,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.019446405,0.0,0.0,0.0,0.0,2
