mug_tea-bag,mug_tea-bag+water,mug_dripper+filter+coffee[dry],mug_dripper+filter+coffee[drained],mug_dripper+filter,mug_dripper+filter+coffee[wet],mug_dripper[empty],mug_empty,mug_water,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.048343268561891486,0.046017135264562956,0.27439616614243045,0.048933572680054896,0.4033220237416036,0.05697811609918395,0.09419863439802231,3.0565967156214657e-09,0.027811080056275993,0.0,0.0,0.010176755,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.024015921901883588,0.054944267507627695,0.3185916494288571,0.004898882604276126,0.26572092753386795,0.04895042782453253,0.280093674598194,3.060048072996893e-10,0.002784248294818524,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.032322627812584395,0.06067502487223261,0.16432339467957938,0.0004904414179482371,0.19026648096403198,0.10226829019237774,0.44937500081763004,3.0635033274738495e-11,0.0002787392129868216,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.006269637190193909,0.10001716921727115,0.21849113286440752,4.909952000668921e-05,0.22165017172748241,0.06931902073457766,0.36144859062057383,3.0669624834527486e-12,0.022755178122420533,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.1422458801070522,0.5092181661704042,0.1077974125948225,0.022443658393802163,0.02522376950870047,0.0069397292333917854,0.036185672043786386,0.06753817471621613,0.08240753723182431,0.0,0.0,0.014617974,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.11302605010043898,0.291552157690824,0.13202437947274076,0.002246900065944458,0.11332067963924397,0.030524301977682106,0.16981583492913277,0.015188456597684042,0.1323012395263089,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.04607211450999698,0.07719644827090796,0.25122116295683034,0.00022494371540316145,0.1639396900111027,0.07039430014597292,0.3731519922744341,0.0015205606649384307,0.01627878745041343,0.0,0.0,0.04117788,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.027052125,0.0,0.0,0.0,0.0,1.0
0.027339686412882015,0.07270722110839802,0.025150482943111632,2.2519771068727753e-05,0.27579386120576516,0.042107914367446916,0.5550963695657045,0.00015222776066072148,0.001629716864962197,0.0,0.0,0.015010554,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.010409578,0.0,0.0,0.0,0.0,1.0
0.09300250314622929,0.33536509129557407,0.23141637005127969,2.254519927702679e-06,0.10847239928794344,0.03402844555638124,0.12793226774448252,1.523996486961355e-05,0.0697654284333124,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.049469110183114506,0.4172968555851231,0.1687601968147568,0.003033950404715385,0.010859488093997147,0.003406686878897359,0.012807672251457972,1.5257173081899185e-06,0.3343645140706296,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.004952496824820164,0.700640219066875,0.09771671942182758,0.00030373761910000064,0.030413180424405002,0.0033747780522251497,0.0012822134039583702,1.5274400724844446e-07,0.16131650244278153,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
0.000495808893854448,0.564122848857915,0.20616609518903245,3.0408058455125483e-05,0.07122657032971431,0.00033785886841810925,0.00012836612157243147,1.5291647820389462e-08,0.1574920283893904,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
4.963687366606191e-05,0.549627560875528,0.1008373097588108,3.044239372620824e-06,0.07548313877073229,0.009621892218007319,1.2851106622874798e-05,1.5308914390499153e-09,0.2643645646263687,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
